Tableau : Babeau Seguin;;;;;;
Colonne Zone depuis 05/07/24 : Bordeaux immo9;;;;;;
;;;;;;
;;Zones PTZ + au 1er octobre 2014;;;;
;;;;;;
N° Département;Département;Commune;Région;ZONE PTZ 2014;Zone depuis le 05 juillet 2024;Population
52;Haute-Marne;Troisfontaines-la-Ville;Champagne;C;;429
52;Haute-Marne;Vaillant;Champagne;C;;73
52;Haute-Marne;Val-de-Meuse;Champagne;C;;2005
52;Haute-Marne;Valcourt;Champagne;C;;633
52;Haute-Marne;Valleret;Champagne;C;;52
52;Haute-Marne;Valleroy;Champagne;C;;146
52;Haute-Marne;Vals-des-Tilles;Champagne;C;;176
52;Haute-Marne;Varennes-sur-Amance;Champagne;C;;302
52;Haute-Marne;Vaudrecourt;Champagne;C;;34
52;Haute-Marne;Vaudrémont;Champagne;C;;118
52;Haute-Marne;Vaux-sous-Aubigny;Champagne;C;;716
52;Haute-Marne;Vaux-sur-Blaise;Champagne;C;;409
52;Haute-Marne;Vaux-sur-Saint-Urbain;Champagne;C;;70
52;Haute-Marne;Vauxbons;Champagne;C;;60
52;Haute-Marne;Vecqueville;Champagne;C;;632
52;Haute-Marne;Velles;Champagne;C;;963
52;Haute-Marne;Verbiesles;Champagne;C;;309
52;Haute-Marne;Verseilles-le-Bas;Champagne;C;;105
52;Haute-Marne;Verseilles-le-Haut;Champagne;C;;52
52;Haute-Marne;Vesaignes-sous-Lafauche;Champagne;C;;131
52;Haute-Marne;Vesaignes-sur-Marne;Champagne;C;;118
52;Haute-Marne;Vesvres-sous-Chalancey;Champagne;C;;53
52;Haute-Marne;Vicq;Champagne;C;;332
52;Haute-Marne;Viéville;Champagne;C;;350
52;Haute-Marne;Vignes-la-Côte;Champagne;C;;64
52;Haute-Marne;Vignory;Champagne;C;;274
52;Haute-Marne;Villars-en-Azois;Champagne;C;;77
52;Haute-Marne;Villars-Santenoge;Champagne;C;;98
52;Haute-Marne;Ville-en-Blaisois;Champagne;C;;173
52;Haute-Marne;Villegusien-le-Lac;Champagne;C;;747
52;Haute-Marne;Villiers-en-Lieu;Champagne;C;;1609
52;Haute-Marne;Villiers-le-Sec;Champagne;C;;301
52;Haute-Marne;Villiers-lès-Aprey;Champagne;C;;41
52;Haute-Marne;Villiers-sur-Suize;Champagne;C;;267
52;Haute-Marne;Violot;Champagne;C;;87
52;Haute-Marne;Vitry-en-Montagne;Champagne;C;;32
52;Haute-Marne;Vitry-lès-Nogent;Champagne;C;;190
52;Haute-Marne;Vivey;Champagne;C;;67
52;Haute-Marne;Voillecomte;Champagne;C;;491
52;Haute-Marne;Voisey;Champagne;C;;340
52;Haute-Marne;Voisines;Champagne;C;;95
52;Haute-Marne;Voncourt;Champagne;C;;18
52;Haute-Marne;Vouécourt;Champagne;C;;227
52;Haute-Marne;Vraincourt;Champagne;C;;91
52;Haute-Marne;Vroncourt-la-Côte;Champagne;C;;25
52;Haute-Marne;Wassy;Champagne;C;;3084
53;Mayenne;Ahuillé;Pays-de-la-Loire;C;;1901
53;Mayenne;Alexain;Pays-de-la-Loire;C;;601
53;Mayenne;Ambrières-les-Vallées;Pays-de-la-Loire;C;;2865
53;Mayenne;Ampoigné;Pays-de-la-Loire;C;;573
53;Mayenne;Andouillé;Pays-de-la-Loire;C;;2269
53;Mayenne;Argenton-Notre-Dame;Pays-de-la-Loire;C;;216
53;Mayenne;Argentré;Pays-de-la-Loire;C;;2756
53;Mayenne;Aron;Pays-de-la-Loire;C;;1809
53;Mayenne;Arquenay;Pays-de-la-Loire;C;;657
53;Mayenne;Assé-le-Bérenger;Pays-de-la-Loire;C;;429
53;Mayenne;Astillé;Pays-de-la-Loire;C;;821
53;Mayenne;Athée;Pays-de-la-Loire;C;;792
53;Mayenne;Averton;Pays-de-la-Loire;C;;628
53;Mayenne;Azé;Pays-de-la-Loire;C;;1153
53;Mayenne;Bais;Pays-de-la-Loire;C;;2191
53;Mayenne;Ballée;Pays-de-la-Loire;C;;749
53;Mayenne;Ballots;Pays-de-la-Loire;C;;1297
53;Mayenne;Bannes;Pays-de-la-Loire;C;;139
53;Mayenne;Bazougers;Pays-de-la-Loire;C;;1080
53;Mayenne;Beaulieu-sur-Oudon;Pays-de-la-Loire;C;;521
53;Mayenne;Beaumont-Pied-de-BSuf;Pays-de-la-Loire;C;;
53;Mayenne;Belgeard;Pays-de-la-Loire;C;;563
53;Mayenne;Bierné;Pays-de-la-Loire;C;;698
53;Mayenne;Blandouet;Pays-de-la-Loire;C;;203
53;Mayenne;Bonchamp-lès-Laval;Pays-de-la-Loire;B2;;6029
53;Mayenne;Bouchamps-lès-Craon;Pays-de-la-Loire;C;;572
53;Mayenne;Bouère;Pays-de-la-Loire;C;;1082
53;Mayenne;Bouessay;Pays-de-la-Loire;C;;784
53;Mayenne;Boulay-les-Ifs;Pays-de-la-Loire;C;;168
53;Mayenne;Bourgon;Pays-de-la-Loire;C;;643
53;Mayenne;Brains-sur-les-Marches;Pays-de-la-Loire;C;;240
53;Mayenne;Brecé;Pays-de-la-Loire;C;;834
53;Mayenne;Brée;Pays-de-la-Loire;C;;553
53;Mayenne;Carelles;Pays-de-la-Loire;C;;284
53;Mayenne;Chailland;Pays-de-la-Loire;C;;1249
53;Mayenne;Châlons-du-Maine;Pays-de-la-Loire;C;;675
53;Mayenne;Chammes;Pays-de-la-Loire;C;;344
53;Mayenne;Champéon;Pays-de-la-Loire;C;;601
53;Mayenne;Champfrémont;Pays-de-la-Loire;C;;343
53;Mayenne;Champgenéteux;Pays-de-la-Loire;C;;571
53;Mayenne;Changé;Pays-de-la-Loire;B2;;5822
53;Mayenne;Chantrigné;Pays-de-la-Loire;C;;625
53;Mayenne;Charchigné;Pays-de-la-Loire;C;;520
53;Mayenne;Château-Gontier;Pays-de-la-Loire;C;;12255
53;Mayenne;Châtelain;Pays-de-la-Loire;C;;499
53;Mayenne;Châtillon-sur-Colmont;Pays-de-la-Loire;C;;1067
53;Mayenne;Châtres-la-Forêt;Pays-de-la-Loire;C;;819
53;Mayenne;Chemazé;Pays-de-la-Loire;C;;1396
53;Mayenne;Chémeré-le-Roi;Pays-de-la-Loire;C;;467
53;Mayenne;Chérancé;Pays-de-la-Loire;C;;171
53;Mayenne;Chevaigné-du-Maine;Pays-de-la-Loire;C;;197
53;Mayenne;Colombiers-du-Plessis;Pays-de-la-Loire;C;;460
53;Mayenne;Commer;Pays-de-la-Loire;C;;1277
53;Mayenne;Congrier;Pays-de-la-Loire;C;;949
53;Mayenne;Contest;Pays-de-la-Loire;C;;951
53;Mayenne;Cosmes;Pays-de-la-Loire;C;;307
53;Mayenne;Cossé-en-Champagne;Pays-de-la-Loire;C;;341
53;Mayenne;Cossé-le-Vivien;Pays-de-la-Loire;C;;3052
53;Mayenne;Coudray;Pays-de-la-Loire;C;;236
53;Mayenne;Couesmes-Vaucé;Pays-de-la-Loire;C;;402
53;Mayenne;Couptrain;Pays-de-la-Loire;C;;144
53;Mayenne;Courbeveille;Pays-de-la-Loire;C;;666
53;Mayenne;Courcité;Pays-de-la-Loire;C;;934
53;Mayenne;Craon;Pays-de-la-Loire;C;;4728
53;Mayenne;Crennes-sur-Fraubée;Pays-de-la-Loire;C;;229
53;Mayenne;Cuillé;Pays-de-la-Loire;C;;973
53;Mayenne;Daon;Pays-de-la-Loire;C;;491
53;Mayenne;Denazé;Pays-de-la-Loire;C;;159
53;Mayenne;Désertines;Pays-de-la-Loire;C;;4389
53;Mayenne;Deux-Évailles;Pays-de-la-Loire;C;;214
53;Mayenne;Entrammes;Pays-de-la-Loire;C;;2265
53;Mayenne;Épineux-le-Seguin;Pays-de-la-Loire;C;;241
53;Mayenne;Ernée;Pays-de-la-Loire;C;;5935
53;Mayenne;Évron;Pays-de-la-Loire;C;;7329
53;Mayenne;Fontaine-Couverte;Pays-de-la-Loire;C;;417
53;Mayenne;Forcé;Pays-de-la-Loire;C;;1025
53;Mayenne;Fougerolles-du-Plessis;Pays-de-la-Loire;C;;1353
53;Mayenne;Fromentières;Pays-de-la-Loire;C;;400
53;Mayenne;Gastines;Pays-de-la-Loire;C;;182
53;Mayenne;Gennes-sur-Glaize;Pays-de-la-Loire;C;;1018
53;Mayenne;Gesnes;Pays-de-la-Loire;C;;229
53;Mayenne;Gesvres;Pays-de-la-Loire;C;;548
53;Mayenne;Gorron;Pays-de-la-Loire;C;;2807
53;Mayenne;Grazay;Pays-de-la-Loire;C;;623
53;Mayenne;Grez-en-Bouère;Pays-de-la-Loire;C;;1023
53;Mayenne;Hambers;Pays-de-la-Loire;C;;636
53;Mayenne;Hardanges;Pays-de-la-Loire;C;;207
53;Mayenne;Hercé;Pays-de-la-Loire;C;;340
53;Mayenne;Houssay;Pays-de-la-Loire;C;;386
53;Mayenne;Izé;Pays-de-la-Loire;C;;503
53;Mayenne;Javron-les-Chapelles;Pays-de-la-Loire;C;;1483
53;Mayenne;Jublains;Pays-de-la-Loire;C;;708
53;Mayenne;Juvigné;Pays-de-la-Loire;C;;1476
53;Mayenne;L'Huisserie;Pays-de-la-Loire;B2;;
53;Mayenne;La Baconnière;Pays-de-la-Loire;C;;1665
53;Mayenne;La Bazoge-Montpinçon;Pays-de-la-Loire;C;;950
53;Mayenne;La Bazouge-de-Chemeré;Pays-de-la-Loire;C;;530
53;Mayenne;La Bazouge-des-Alleux;Pays-de-la-Loire;C;;486
53;Mayenne;La Bigottière;Pays-de-la-Loire;C;;471
53;Mayenne;La Boissière;Pays-de-la-Loire;C;;210
53;Mayenne;La Brûlatte;Pays-de-la-Loire;C;;713
53;Mayenne;La Chapelle-Anthenaise;Pays-de-la-Loire;C;;951
53;Mayenne;La Chapelle-au-Riboul;Pays-de-la-Loire;C;;523
53;Mayenne;La Chapelle-Craonnaise;Pays-de-la-Loire;C;;332
53;Mayenne;La Chapelle-Rainsouin;Pays-de-la-Loire;C;;404
53;Mayenne;La Croixille;Pays-de-la-Loire;C;;682
53;Mayenne;La Cropte;Pays-de-la-Loire;C;;231
53;Mayenne;La Dorée;Pays-de-la-Loire;C;;323
53;Mayenne;La Gravelle;Pays-de-la-Loire;C;;535
53;Mayenne;La Haie-Traversaine;Pays-de-la-Loire;C;;501
53;Mayenne;La Pallu;Pays-de-la-Loire;C;;184
53;Mayenne;La Pellerine;Pays-de-la-Loire;C;;167
53;Mayenne;La Roë;Pays-de-la-Loire;C;;256
53;Mayenne;La Rouaudière;Pays-de-la-Loire;C;;358
53;Mayenne;La Selle-Craonnaise;Pays-de-la-Loire;C;;963
53;Mayenne;Laigné;Pays-de-la-Loire;C;;894
53;Mayenne;Landivy;Pays-de-la-Loire;C;;1169
53;Mayenne;Larchamp;Pays-de-la-Loire;C;;1081
53;Mayenne;Lassay-les-Châteaux;Pays-de-la-Loire;C;;2474
53;Mayenne;Laubrières;Pays-de-la-Loire;C;;326
53;Mayenne;Launay-Villiers;Pays-de-la-Loire;C;;395
53;Mayenne;Laval;Pays-de-la-Loire;B2;;997
53;Mayenne;Le Bignon-du-Maine;Pays-de-la-Loire;C;;342
53;Mayenne;Le Bourgneuf-la-Forêt;Pays-de-la-Loire;C;;1844
53;Mayenne;Le Buret;Pays-de-la-Loire;C;;315
53;Mayenne;Le Genest-Saint-Isle;Pays-de-la-Loire;C;;2124
53;Mayenne;Le Ham;Pays-de-la-Loire;C;;348
53;Mayenne;Le Horps;Pays-de-la-Loire;C;;798
53;Mayenne;Le Housseau-Brétignolles;Pays-de-la-Loire;C;;251
53;Mayenne;Le Pas;Pays-de-la-Loire;C;;536
53;Mayenne;Le Ribay;Pays-de-la-Loire;C;;472
53;Mayenne;Lesbois;Pays-de-la-Loire;C;;200
53;Mayenne;Levaré;Pays-de-la-Loire;C;;327
53;Mayenne;Lignières-Orgères;Pays-de-la-Loire;C;;747
53;Mayenne;Livet;Pays-de-la-Loire;C;;151
53;Mayenne;Livré-la-Touche;Pays-de-la-Loire;C;;784
53;Mayenne;Loigné-sur-Mayenne;Pays-de-la-Loire;C;;907
53;Mayenne;Loiron;Pays-de-la-Loire;C;;1530
53;Mayenne;Longuefuye;Pays-de-la-Loire;C;;348
53;Mayenne;Loupfougères;Pays-de-la-Loire;C;;402
53;Mayenne;Louverné;Pays-de-la-Loire;B2;;4080
53;Mayenne;Louvigné;Pays-de-la-Loire;C;;1105
53;Mayenne;Madré;Pays-de-la-Loire;C;;360
53;Mayenne;Maisoncelles-du-Maine;Pays-de-la-Loire;C;;544
53;Mayenne;Marcillé-la-Ville;Pays-de-la-Loire;C;;817
53;Mayenne;Marigné-Peuton;Pays-de-la-Loire;C;;562
53;Mayenne;Martigné-sur-Mayenne;Pays-de-la-Loire;C;;1699
53;Mayenne;Mayenne;Pays-de-la-Loire;C;;14193
53;Mayenne;Mée;Pays-de-la-Loire;C;;207
53;Mayenne;Ménil;Pays-de-la-Loire;C;;1002
53;Mayenne;Méral;Pays-de-la-Loire;C;;1101
53;Mayenne;Meslay-du-Maine;Pays-de-la-Loire;C;;2804
53;Mayenne;Mézangers;Pays-de-la-Loire;C;;726
53;Mayenne;Montaudin;Pays-de-la-Loire;C;;907
53;Mayenne;Montenay;Pays-de-la-Loire;C;;1394
53;Mayenne;Montflours;Pays-de-la-Loire;C;;244
53;Mayenne;Montigné-le-Brillant;Pays-de-la-Loire;C;;1312
53;Mayenne;Montjean;Pays-de-la-Loire;C;;265
53;Mayenne;Montourtier;Pays-de-la-Loire;C;;368
53;Mayenne;Montreuil-Poulay;Pays-de-la-Loire;C;;417
53;Mayenne;Montsûrs;Pays-de-la-Loire;C;;2108
53;Mayenne;Moulay;Pays-de-la-Loire;C;;1010
53;Mayenne;Neau;Pays-de-la-Loire;C;;715
53;Mayenne;Neuilly-le-Vendin;Pays-de-la-Loire;C;;392
53;Mayenne;Niafles;Pays-de-la-Loire;C;;326
53;Mayenne;Nuillé-sur-Vicoin;Pays-de-la-Loire;C;;1270
53;Mayenne;Oisseau;Pays-de-la-Loire;C;;1215
53;Mayenne;Olivet;Pays-de-la-Loire;C;;20164
53;Mayenne;Origné;Pays-de-la-Loire;C;;430
53;Mayenne;Parigné-sur-Braye;Pays-de-la-Loire;C;;775
53;Mayenne;Parné-sur-Roc;Pays-de-la-Loire;C;;1292
53;Mayenne;Peuton;Pays-de-la-Loire;C;;232
53;Mayenne;Placé;Pays-de-la-Loire;C;;343
53;Mayenne;Pommerieux;Pays-de-la-Loire;C;;710
53;Mayenne;Pontmain;Pays-de-la-Loire;C;;891
53;Mayenne;Port-Brillet;Pays-de-la-Loire;C;;1911
53;Mayenne;Pré-en-Pail;Pays-de-la-Loire;C;;2120
53;Mayenne;Préaux;Pays-de-la-Loire;C;;654
53;Mayenne;Quelaines-Saint-Gault;Pays-de-la-Loire;C;;2087
53;Mayenne;Ravigny;Pays-de-la-Loire;C;;222
53;Mayenne;Renazé;Pays-de-la-Loire;C;;2741
53;Mayenne;Rennes-en-Grenouilles;Pays-de-la-Loire;C;;116
53;Mayenne;Ruillé-Froid-Fonds;Pays-de-la-Loire;C;;508
53;Mayenne;Ruillé-le-Gravelais;Pays-de-la-Loire;C;;888
53;Mayenne;Sacé;Pays-de-la-Loire;C;;468
53;Mayenne;Saint-Aignan-de-Couptrain;Pays-de-la-Loire;C;;393
53;Mayenne;Saint-Aignan-sur-Roë;Pays-de-la-Loire;C;;897
53;Mayenne;Saint-Aubin-du-Désert;Pays-de-la-Loire;C;;296
53;Mayenne;Saint-Aubin-Fosse-Louvain;Pays-de-la-Loire;C;;240
53;Mayenne;Saint-Baudelle;Pays-de-la-Loire;C;;1210
53;Mayenne;Saint-Berthevin;Pays-de-la-Loire;B2;;7542
53;Mayenne;Saint-Berthevin-la-Tannière;Pays-de-la-Loire;C;;399
53;Mayenne;Saint-Brice;Pays-de-la-Loire;C;;1026
53;Mayenne;Saint-Calais-du-Désert;Pays-de-la-Loire;C;;393
53;Mayenne;Saint-Céneré;Pays-de-la-Loire;C;;474
53;Mayenne;Saint-Charles-la-Forêt;Pays-de-la-Loire;C;;228
53;Mayenne;Saint-Christophe-du-Luat;Pays-de-la-Loire;C;;797
53;Mayenne;Saint-Cyr-en-Pail;Pays-de-la-Loire;C;;492
53;Mayenne;Saint-Cyr-le-Gravelais;Pays-de-la-Loire;C;;549
53;Mayenne;Saint-Denis-d'Anjou;Pays-de-la-Loire;C;;1555
53;Mayenne;Saint-Denis-de-Gastines;Pays-de-la-Loire;C;;1699
53;Mayenne;Saint-Denis-du-Maine;Pays-de-la-Loire;C;;455
53;Mayenne;Saint-Ellier-du-Maine;Pays-de-la-Loire;C;;546
53;Mayenne;Saint-Erblon;Pays-de-la-Loire;C;;2600
53;Mayenne;Saint-Fort;Pays-de-la-Loire;C;;1628
53;Mayenne;Saint-Fraimbault-de-Prières;Pays-de-la-Loire;C;;1043
53;Mayenne;Saint-Georges-Buttavent;Pays-de-la-Loire;C;;1421
53;Mayenne;Saint-Georges-le-Fléchard;Pays-de-la-Loire;C;;394
53;Mayenne;Saint-Georges-sur-Erve;Pays-de-la-Loire;C;;414
53;Mayenne;Saint-Germain-d'Anxure;Pays-de-la-Loire;C;;344
53;Mayenne;Saint-Germain-de-Coulamer;Pays-de-la-Loire;C;;407
53;Mayenne;Saint-Germain-le-Fouilloux;Pays-de-la-Loire;C;;1067
53;Mayenne;Saint-Germain-le-Guillaume;Pays-de-la-Loire;C;;492
53;Mayenne;Saint-Hilaire-du-Maine;Pays-de-la-Loire;C;;849
53;Mayenne;Saint-Jean-sur-Erve;Pays-de-la-Loire;C;;470
53;Mayenne;Saint-Jean-sur-Mayenne;Pays-de-la-Loire;C;;1606
53;Mayenne;Saint-Julien-du-Terroux;Pays-de-la-Loire;C;;278
53;Mayenne;Saint-Laurent-des-Mortiers;Pays-de-la-Loire;C;;207
53;Mayenne;Saint-Léger;Pays-de-la-Loire;C;;69
53;Mayenne;Saint-Loup-du-Dorat;Pays-de-la-Loire;C;;340
53;Mayenne;Saint-Loup-du-Gast;Pays-de-la-Loire;C;;375
53;Mayenne;Saint-Mars-du-Désert;Pays-de-la-Loire;C;;4114
53;Mayenne;Saint-Mars-sur-Colmont;Pays-de-la-Loire;C;;457
53;Mayenne;Saint-Mars-sur-la-Futaie;Pays-de-la-Loire;C;;629
53;Mayenne;Saint-Martin-de-Connée;Pays-de-la-Loire;C;;421
53;Mayenne;Saint-Martin-du-Limet;Pays-de-la-Loire;C;;501
53;Mayenne;Saint-Michel-de-Feins;Pays-de-la-Loire;C;;183
53;Mayenne;Saint-Michel-de-la-Roë;Pays-de-la-Loire;C;;250
53;Mayenne;Saint-Ouën-des-Toits;Pays-de-la-Loire;C;;1716
53;Mayenne;Saint-Ouën-des-Vallons;Pays-de-la-Loire;C;;204
53;Mayenne;Saint-Pierre-des-Landes;Pays-de-la-Loire;C;;988
53;Mayenne;Saint-Pierre-des-Nids;Pays-de-la-Loire;C;;1968
53;Mayenne;Saint-Pierre-la-Cour;Pays-de-la-Loire;C;;2047
53;Mayenne;Saint-Pierre-sur-Erve;Pays-de-la-Loire;C;;143
53;Mayenne;Saint-Pierre-sur-Orthe;Pays-de-la-Loire;C;;480
53;Mayenne;Saint-Poix;Pays-de-la-Loire;C;;411
53;Mayenne;Saint-Quentin-les-Anges;Pays-de-la-Loire;C;;404
53;Mayenne;Saint-Samson;Pays-de-la-Loire;C;;337
53;Mayenne;Saint-Saturnin-du-Limet;Pays-de-la-Loire;C;;529
53;Mayenne;Saint-Sulpice;Pays-de-la-Loire;C;;155
53;Mayenne;Saint-Thomas-de-Courceriers;Pays-de-la-Loire;C;;231
53;Mayenne;Sainte-Gemmes-le-Robert;Pays-de-la-Loire;C;;876
53;Mayenne;Sainte-Marie-du-Bois;Pays-de-la-Loire;C;;57
53;Mayenne;Sainte-Suzanne;Pays-de-la-Loire;C;;247
53;Mayenne;Saulges;Pays-de-la-Loire;C;;309
53;Mayenne;Senonnes;Pays-de-la-Loire;C;;361
53;Mayenne;Simplé;Pays-de-la-Loire;C;;395
53;Mayenne;Soucé;Pays-de-la-Loire;C;;183
53;Mayenne;Soulgé-sur-Ouette;Pays-de-la-Loire;C;;1127
53;Mayenne;Thorigné-en-Charnie;Pays-de-la-Loire;C;;194
53;Mayenne;ThubSuf;Pays-de-la-Loire;C;;
53;Mayenne;Torcé-Viviers-en-Charnie;Pays-de-la-Loire;C;;755
53;Mayenne;Trans;Pays-de-la-Loire;C;;237
53;Mayenne;Vaiges;Pays-de-la-Loire;C;;1170
53;Mayenne;Vautorte;Pays-de-la-Loire;C;;594
53;Mayenne;Vieuvy;Pays-de-la-Loire;C;;132
53;Mayenne;Villaines-la-Juhel;Pays-de-la-Loire;C;;3102
53;Mayenne;Villepail;Pays-de-la-Loire;C;;201
53;Mayenne;Villiers-Charlemagne;Pays-de-la-Loire;C;;1090
53;Mayenne;Vimarcé;Pays-de-la-Loire;C;;231
53;Mayenne;Voutré;Pays-de-la-Loire;C;;916
54;Meurthe-et-Moselle;Abaucourt;Lorraine;C;;308
54;Meurthe-et-Moselle;Abbéville-lès-Conflans;Lorraine;C;;240
54;Meurthe-et-Moselle;Aboncourt;Lorraine;C;;111
54;Meurthe-et-Moselle;Affléville;Lorraine;C;;202
54;Meurthe-et-Moselle;Affracourt;Lorraine;C;;112
54;Meurthe-et-Moselle;Agincourt;Lorraine;C;;438
54;Meurthe-et-Moselle;Aingeray;Lorraine;C;;546
54;Meurthe-et-Moselle;Allain;Lorraine;C;;473
54;Meurthe-et-Moselle;Allamont;Lorraine;C;;146
54;Meurthe-et-Moselle;Allamps;Lorraine;C;;540
54;Meurthe-et-Moselle;Allondrelle-la-Malmaison;Lorraine;C;;622
54;Meurthe-et-Moselle;Amance;Lorraine;C;;285
54;Meurthe-et-Moselle;Amenoncourt;Lorraine;C;;94
54;Meurthe-et-Moselle;Ancerviller;Lorraine;C;;263
54;Meurthe-et-Moselle;Anderny;Lorraine;C;;277
54;Meurthe-et-Moselle;Andilly;Lorraine;C;;2033
54;Meurthe-et-Moselle;Angomont;Lorraine;C;;101
54;Meurthe-et-Moselle;Anoux;Lorraine;C;;270
54;Meurthe-et-Moselle;Ansauville;Lorraine;C;;89
54;Meurthe-et-Moselle;Anthelupt;Lorraine;C;;456
54;Meurthe-et-Moselle;Armaucourt;Lorraine;C;;215
54;Meurthe-et-Moselle;Arnaville;Lorraine;C;;632
54;Meurthe-et-Moselle;Arracourt;Lorraine;C;;252
54;Meurthe-et-Moselle;Arraye-et-Han;Lorraine;C;;340
54;Meurthe-et-Moselle;Art-sur-Meurthe;Lorraine;B2;;1605
54;Meurthe-et-Moselle;Athienville;Lorraine;C;;171
54;Meurthe-et-Moselle;Atton;Lorraine;C;;799
54;Meurthe-et-Moselle;Auboué;Lorraine;B2;;2602
54;Meurthe-et-Moselle;Audun-le-Roman;Lorraine;C;;2505
54;Meurthe-et-Moselle;Autrepierre;Lorraine;C;;115
54;Meurthe-et-Moselle;Autreville-sur-Moselle;Lorraine;C;;272
54;Meurthe-et-Moselle;Autrey;Lorraine;C;;181
54;Meurthe-et-Moselle;Avillers;Lorraine;C;;103
54;Meurthe-et-Moselle;Avrainville;Lorraine;C;;221
54;Meurthe-et-Moselle;Avricourt;Lorraine;C;;416
54;Meurthe-et-Moselle;Avril;Lorraine;C;;1018
54;Meurthe-et-Moselle;Azelot;Lorraine;C;;428
54;Meurthe-et-Moselle;Azerailles;Lorraine;C;;873
54;Meurthe-et-Moselle;Baccarat;Lorraine;C;;4668
54;Meurthe-et-Moselle;Badonviller;Lorraine;C;;1642
54;Meurthe-et-Moselle;Bagneux;Lorraine;C;;73
54;Meurthe-et-Moselle;Bainville-aux-Miroirs;Lorraine;C;;351
54;Meurthe-et-Moselle;Bainville-sur-Madon;Lorraine;B2;;1362
54;Meurthe-et-Moselle;Barbas;Lorraine;C;;159
54;Meurthe-et-Moselle;Barbonville;Lorraine;C;;426
54;Meurthe-et-Moselle;Barisey-au-Plain;Lorraine;C;;415
54;Meurthe-et-Moselle;Barisey-la-Côte;Lorraine;C;;208
54;Meurthe-et-Moselle;Baslieux;Lorraine;C;;590
54;Meurthe-et-Moselle;Bathelémont-lès-Bauzemont;Lorraine;C;;
54;Meurthe-et-Moselle;Batilly;Lorraine;C;;1272
54;Meurthe-et-Moselle;Battigny;Lorraine;C;;116
54;Meurthe-et-Moselle;Bauzemont;Lorraine;C;;153
54;Meurthe-et-Moselle;Bayon;Lorraine;C;;1614
54;Meurthe-et-Moselle;Bayonville-sur-Mad;Lorraine;C;;329
54;Meurthe-et-Moselle;Bazailles;Lorraine;C;;161
54;Meurthe-et-Moselle;Beaumont;Lorraine;C;;220
54;Meurthe-et-Moselle;Béchamps;Lorraine;C;;88
54;Meurthe-et-Moselle;Belleau;Lorraine;C;;142
54;Meurthe-et-Moselle;Belleville;Lorraine;B2;;1467
54;Meurthe-et-Moselle;Bénaménil;Lorraine;C;;561
54;Meurthe-et-Moselle;Benney;Lorraine;C;;636
54;Meurthe-et-Moselle;Bernécourt;Lorraine;C;;176
54;Meurthe-et-Moselle;Bertrambois;Lorraine;C;;364
54;Meurthe-et-Moselle;Bertrichamps;Lorraine;C;;1119
54;Meurthe-et-Moselle;Bettainvillers;Lorraine;C;;279
54;Meurthe-et-Moselle;Beuveille;Lorraine;C;;784
54;Meurthe-et-Moselle;Beuvezin;Lorraine;C;;118
54;Meurthe-et-Moselle;Beuvillers;Lorraine;C;;1372
54;Meurthe-et-Moselle;Bey-sur-Seille;Lorraine;C;;162
54;Meurthe-et-Moselle;Bezange-la-Grande;Lorraine;C;;168
54;Meurthe-et-Moselle;Bezaumont;Lorraine;C;;247
54;Meurthe-et-Moselle;Bicqueley;Lorraine;C;;956
54;Meurthe-et-Moselle;Bienville-la-Petite;Lorraine;C;;28
54;Meurthe-et-Moselle;Bionville;Lorraine;C;;133
54;Meurthe-et-Moselle;Blainville-sur-l'Eau;Lorraine;C;;4069
54;Meurthe-et-Moselle;Blâmont;Lorraine;C;;1147
54;Meurthe-et-Moselle;Blémerey;Lorraine;C;;64
54;Meurthe-et-Moselle;Blénod-lès-Pont-à-Mousson;Lorraine;B2;;4408
54;Meurthe-et-Moselle;Blénod-lès-Toul;Lorraine;C;;1062
54;Meurthe-et-Moselle;Boismont;Lorraine;C;;484
54;Meurthe-et-Moselle;Boncourt;Lorraine;C;;259
54;Meurthe-et-Moselle;Bonviller;Lorraine;C;;189
54;Meurthe-et-Moselle;Borville;Lorraine;C;;92
54;Meurthe-et-Moselle;Boucq;Lorraine;C;;385
54;Meurthe-et-Moselle;Bouillonville;Lorraine;C;;130
54;Meurthe-et-Moselle;Bouvron;Lorraine;C;;2957
54;Meurthe-et-Moselle;Bouxières-aux-Chênes;Lorraine;C;;1450
54;Meurthe-et-Moselle;Bouxières-aux-Dames;Lorraine;B2;;4212
54;Meurthe-et-Moselle;Bouxières-sous-Froidmont;Lorraine;C;;291
54;Meurthe-et-Moselle;Bouzanville;Lorraine;C;;64
54;Meurthe-et-Moselle;Brainville;Lorraine;C;;224
54;Meurthe-et-Moselle;Bralleville;Lorraine;C;;188
54;Meurthe-et-Moselle;Bratte;Lorraine;C;;38
54;Meurthe-et-Moselle;Bréhain-la-Ville;Lorraine;C;;314
54;Meurthe-et-Moselle;Bréménil;Lorraine;C;;125
54;Meurthe-et-Moselle;Brémoncourt;Lorraine;C;;159
54;Meurthe-et-Moselle;Briey;Lorraine;B2;;5926
54;Meurthe-et-Moselle;Brin-sur-Seille;Lorraine;C;;692
54;Meurthe-et-Moselle;Brouville;Lorraine;C;;126
54;Meurthe-et-Moselle;Bruley;Lorraine;C;;602
54;Meurthe-et-Moselle;Bruville;Lorraine;C;;232
54;Meurthe-et-Moselle;Buissoncourt;Lorraine;C;;272
